line_id,bus0,bus1,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326,type,parallel_circuits,voltage_kv,length_km,x_ohm,capacity_mw,susceptance,flow_mw,abs_flow_mw,utilization_pct,severity,bottleneck_score
161820,112778,20417,380000;220000;380000;220000;110000,12;18,3;2;3;2;1,,,RWE,4358,3898.13264881773,,,,,'',"SRID=4326;LINESTRING(7.14930147747396 51.5045007646985,7.1800050322344 51.4749493397565)",line,5,380.0,3.89813264881773,0.24948048952433471,8000.0,100000.0,166.28582702100658,166.28582702100658,2.0785728377625823,normal,3.302548851554181
141401,115467,115374,380000,6,4,50,,Amprion,,317.299565749258,,,,,'',"SRID=4326;LINESTRING(7.31265247621118 52.4668103563686,7.31021121459506 52.4643669907568)",line,1,380.0,0.317299565749258,0.16,1645.4482671904334,100000.0,197.1408437597355,197.1408437597355,11.980980969784554,normal,3.3017649535029894
159492,134449,134684,380000,6,4,,,,3024,469.198993030853,,,,,'',"SRID=4326;LINESTRING(8.95872395324314 50.0826216715156,8.94961850031646 50.0888975021776)",line,1,380.0,0.469198993030853,0.16,1645.4482671904334,100000.0,140.9833355638712,140.9833355638712,8.568080709373936,normal,3.296289301473156
167777,3474,133697,380000,6,3,,Aschaffenburg - Großkrotzenburg;Großkrotzenburg - Grafenrheinfeld,TenneT TSO GmbH,412;417,212.75379657661,,,,,'',"SRID=4326;LINESTRING(9.08395235006862 49.973238789439,9.09055903916706 49.9699836223947)",line,1,380.0,0.21275379657661,0.16,1645.4482671904334,100000.0,-280.37713746481006,280.37713746481006,17.03955955683419,normal,3.286822644593022
96471,112345,112379,380000;220000,9,4;2,50,,RWE,4577,269.429387364742,,,,,'',"SRID=4326;LINESTRING(6.58395304162033 51.4395795845707,6.5866100785677 51.4380977503722)",line,2,380.0,0.26942938736474203,0.08,3290.896534380867,100000.0,-452.3349680664701,452.3349680664701,13.745037661950384,normal,3.2791192479075786
172649,116192,142477,220000,6,1,,Altheim - St. Peter;Altheim - Simbach,TenneT TSO GmbH,233;234,57362.9793834003,,,,,'',"SRID=4326;LINESTRING(12.8651390676909 48.3295814903064,12.2491171864156 48.5828706733671)",line,1,220.0,57.3629793834003,18.356153402688097,495.3665309646989,2636.717995226181,-3.993358204838573,3.993358204838573,0.8061421099769758,normal,3.278323426024256
114650,115917,115960,380000,6,4,50,380 kV Siegtal Nord|Süd,RWE,4104,16742.9464798994,,,,,'',"SRID=4326;LINESTRING(7.45945111752322 50.7588585451834,7.68098554805522 50.7552326702946)",line,1,380.0,16.742946479899402,5.357742873567808,1645.4482671904334,26951.647999457222,-18.74337551993086,18.74337551993086,1.139104515995192,normal,3.2760509820028973
112492,116401,116406,220000,3,,,,,,299.892140349469,,,,,'',"SRID=4326;LINESTRING(6.5833926725461 51.0540472524168,6.58749258350282 51.0532408411193)",line,1,220.0,0.299892140349469,0.16,495.3665309646989,100000.0,61.59564590006994,61.59564590006994,12.43435760185813,normal,3.2612993777940753
71784,16780,16888,110000;110000;110000,6;6;6,1;1;1,50;50;50,110 kV Leverkusen Ost|West;110 kV Leverkusen Ost|West;110 kV Leverkusen Ost|West,RWE,0016,4012.04497738594,,,,,'',"SRID=4326;LINESTRING(6.96562911753218 51.0692893895334,6.97593065958018 51.0376050168943)",line,3,110.0,4.01204497738594,0.4279514642545002,743.0497964470483,28274.23437159734,-15.003393974765153,15.003393974765153,2.019163997689667,normal,3.2545773967682075
131932,113008,113009,380000;110000,12,4,,,TenneT TSO GmbH;E.ON Netz GmbH,,5481.30870528358,,,,,'',"SRID=4326;LINESTRING(9.11649687550782 50.1670149736167,9.09737048546752 50.1195925393835)",line,2,380.0,5.48130870528358,0.8770093928453728,3290.896534380867,100000.0,57.23513245667888,57.23513245667888,1.7391957437351284,normal,3.2504219715672087
135088,115610,116111,220000,3,2,,,,,201.418545265912,,,,,'',"SRID=4326;LINESTRING(9.7078201876333 49.2309035377435,9.71052977602479 49.2304865729926)",line,1,220.0,0.201418545265912,0.16,495.3665309646989,100000.0,-87.53908854735593,87.53908854735593,17.67157913896169,normal,3.2427874278966575
132244,18762,114736,110000,6,1,50,110kV Nehden - Olsberg + Nehden - Schmallenberg,RWE,1818,1137.90372999269,,,,,'',"SRID=4326;LINESTRING(8.62480359117333 51.427924536505,8.61509088090393 51.4362171521935)",line,1,110.0,1.13790372999269,0.36412919359766077,247.68326548234944,33229.96401483183,-10.558868303812243,10.558868303812243,4.263052767513152,normal,3.2391774092714374
87732,117928,113874,380000;220000,6,4,50,380 kV Neurath 2b; 220 kV Neurath 1a,RWE,,387.69217876852,,,,,'',"SRID=4326;LINESTRING(6.62041781495943 51.0544382842797,6.62509255786645 51.0563197648559)",line,2,380.0,0.38769217876852,0.08,3290.896534380867,100000.0,324.6257771534422,324.6257771534422,9.864356832917437,normal,3.231978235410932
178207,141537,141536,,,,,,,,255.988421689256,,,,,'',"SRID=4326;LINESTRING(8.72890818747401 49.3308645444075,8.73025068856248 49.3297788258821)",line,1,220.0,0.255988421689256,0.16,495.3665309646989,100000.0,-70.2265523871759,70.2265523871759,14.176684938809567,normal,3.231190429180858
180840,113877,18151,380000;380000;380000,6;12;6,4,50;50;50,380kV Datteln West+Mengede Nord;RWE 4349 Mengede - Pkt Waltrop;380kV Datteln Ost+Mengede Süd,RWE,4349,2229.41897997024,,,,,'',"SRID=4326;LINESTRING(7.36990076179519 51.5869489505133,7.35312358438307 51.5758058196046)",line,3,380.0,2.22941897997024,0.2378046911968256,4936.3448015713,100000.0,135.85520052661337,135.85520052661337,2.7521416349070464,normal,3.2263417997979946
136401,112549,112543,220000,6,2,,Pfalzdorf TR211+TR212,RWE,2444,289.578103014493,,,,,'',"SRID=4326;LINESTRING(6.67761175246875 51.6539158399316,6.67950854519116 51.6515834911858)",line,1,220.0,0.28957810301449305,0.16,495.3665309646989,100000.0,62.69455496326071,62.69455496326071,12.656195169497328,normal,3.2186617040946093
92358,114490,115087,380000;0,6,,50,,RWE,4554,319.218456021805,,,,,'',"SRID=4326;LINESTRING(8.25507405263416 47.6340379623389,8.25081729582883 47.634223075578)",line,2,380.0,0.31921845602180504,0.08,3290.896534380867,100000.0,-382.24863788909323,382.24863788909323,11.615334420138725,normal,3.21790623657653
173230,118825,142884,220000,6,2,50,357;358 Bad Lauchstädt - Wolkramshausen,50Hertz,357;358,33373.9182788002,,,,,'',"SRID=4326;LINESTRING(11.8997051689716 51.3997673870755,11.4592920444611 51.4296344126796)",line,1,220.0,33.3739182788002,10.679653849216063,495.3665309646989,4531.98209261743,-4.5033146149400025,4.5033146149400025,0.9090873794339812,normal,3.2157130484044956
168483,112399,2735,380000;110000,12,2;1,,3103 Dollern-(Niedervieland/Unterweser)-Alfstedt;1163 Farge-Surheide-Uthlede,transpower;EON_Netz,3103;1163,138.311986900234,,,,,'',"SRID=4326;LINESTRING(8.52176409755299 53.2071982443292,8.52295499412515 53.2085344541421)",line,2,380.0,0.138311986900234,0.08,3290.896534380867,100000.0,-816.0712759388906,816.0712759388906,24.79784057059157,normal,3.2124722587621783
161333,114418,134458,110000;220000,6;9,1;2;1,50;50;50,220kV Halle West,RWE,2434,1040.0651166101,,,,,'',"SRID=4326;LINESTRING(8.33466775124759 52.07052004268,8.31885598858892 52.0660524310109)",line,2,220.0,1.0400651166101,0.16641041865761602,990.7330619293978,100000.0,-44.430923939609016,44.430923939609016,4.484651380572912,normal,3.1974744874511503
180814,114932,134540,380000;380000;380000;380000,6;3;3;3,,50;50;50;50,,,,379.860664877267,,,,,'',"SRID=4326;LINESTRING(7.75222329755882 48.1040773731792,7.75270709244963 48.0978638783805)",line,4,380.0,0.37986066487726705,0.04,6581.793068761734,100000.0,-649.5775071440502,649.5775071440502,9.869309173924828,normal,3.177745103531139
145642,112036,112044,220000,3,2,50,294,50Hertz Transmission,294,240.412119265183,,,,,'',"SRID=4326;LINESTRING(13.2115235123665 52.680937765612,13.2086783681986 52.6796245910322)",line,1,220.0,0.24041211926518302,0.16,495.3665309646989,100000.0,72.98134611970764,72.98134611970764,14.73279714266939,normal,3.1740880131564104
42827,16337,133752,380000,3,4,50,Leupolz - Oberottmarshausen,Lechwerke,K12,30227.1641845257,,,,,'',"SRID=4326;LINESTRING(10.7027361982684 47.8264651225073,10.363341501087 47.7382557787682)",line,1,380.0,30.2271641845257,9.672692539048224,1645.4482671904334,14928.625035590008,15.172602204247257,15.172602204247257,0.9220953649399225,normal,3.1731960489091047
76033,16922,112591,220000;220000,3;3,,,,,,105.460070252681,,,,,'',"SRID=4326;LINESTRING(9.50180203270264 53.5429366535212,9.49973183010553 53.5460228584065)",line,2,220.0,0.105460070252681,0.08,990.7330619293978,100000.0,312.20537324989255,312.20537324989255,31.512562288159625,normal,3.1594999620211834
88950,112252,112249,380000,12,,,2x 380 kV ; 2x 110 kV,EVS,318,4781.60492099897,,,,,'',"SRID=4326;LINESTRING(8.94615294144137 48.7149499704762,8.93584037181121 48.6752096806812)",line,1,380.0,4.781604920998969,1.5301135747196701,1645.4482671904334,94372.07955393463,-29.48188628153286,29.48188628153286,1.7917236821958873,normal,3.1439040616580534
181276,11590,17099,380000;380000;380000;110000;380000;220000;110000;110000,6;12;12;6,4;2;1;4;4;1;4;2;1;1,50;50;50,,Tennet,3016,11632.5627123597,,,,,'',"SRID=4326;LINESTRING(8.67980452582509 51.8398006652564,8.70215267475532 51.7363241568211)",line,8,380.0,11.6325627123597,0.46530250849438803,8000.0,100000.0,-99.10393249032978,99.10393249032978,1.2387991561291223,normal,3.1419388262692003
181345,20669,29813,380000;380000;380000;380000,3;6;6;3,,,Energieableitungsstollen,Schluchseewerk AG,,6560.21333439182,,,,,'',"SRID=4326;LINESTRING(7.95805105631707 47.59569859905,7.9369390231021 47.6491061757899)",line,4,380.0,6.56021333439182,0.5248170667513457,6581.793068761734,100000.0,-101.94958295272824,101.94958295272824,1.5489636621454665,normal,3.133397676140627
104975,114621,114622,380000;110000,3;6,4;1,50,,RWE,4372,407.434150178273,,,,,'',"SRID=4326;LINESTRING(7.48140163115373 51.9564503708777,7.48701816780464 51.957653872436)",line,2,380.0,0.407434150178273,0.08,3290.896534380867,100000.0,301.61784251787617,301.61784251787617,9.165218030004734,normal,3.1323809392712296
162425,117162,112722,0;220000,3;6,2;2,50;50,220 kV Niederaußem 3c|4d,RWE,4560,479.892891932745,,,,,'',"SRID=4326;LINESTRING(6.70037883469253 51.0035738512695,6.69363617000146 51.0029048886754)",line,2,220.0,0.479892891932745,0.08,990.7330619293978,100000.0,-79.16904704142746,79.16904704142746,7.990956402247253,normal,3.1322129022993406
147045,112163,113282,380000,6,4,50,380 kV Siegtal Nord|Süd,RWE,4103,193.690579056505,,,,,'',"SRID=4326;LINESTRING(7.11011687494914 50.8178520768364,7.10735096218934 50.817819045726)",line,1,380.0,0.193690579056505,0.16,1645.4482671904334,100000.0,-287.7477694956165,287.7477694956165,17.487500229158798,normal,3.0961590278145916
93872,115702,115706,380000,1,4,,,RWE,,461.599068795,,,,,'',"SRID=4326;LINESTRING(6.71919413814994 51.3412993484022,6.7250827745004 51.3432242535811)",line,1,380.0,0.461599068795,0.16,1645.4482671904334,100000.0,134.05512502686622,134.05512502686622,8.147027633737912,normal,3.0920502696850978
73226,112711,134331,220000;110000;220000;110000;220000;220000;220000;110000,12;12;12;12;12,4;2;1;4;2;1;4;2;1;4;2;1;4;2;1,50;50;50;50,,RWE,4539,22242.1597362676,,,,,'',"SRID=4326;LINESTRING(6.51791842407388 51.3215548511515,6.33002076559644 51.2428787187495)",line,8,220.0,22.2421597362676,0.889686389450704,3962.932247717591,54401.191896261735,-38.87505115499451,38.87505115499451,0.980966837810164,normal,3.0860901430047445
178661,115620,134533,220000;220000;220000,3;6;3,2;2;1;2,50,220kV Südleitung;220kV Nordleitung+Südleitung;220kV Nordleitung,markE,,1591.40160905494,,,,,'',"SRID=4326;LINESTRING(7.68254259793718 51.2741512561156,7.70645615140123 51.2757581391634)",line,3,220.0,1.59140160905494,0.16974950496586028,1486.0995928940965,100000.0,48.14695223758214,48.14695223758214,3.2398200273925535,normal,3.084953037555234
181992,113918,113919,220000;110000,12,4;1,50,,EnBW,,4347.82403649215,,,,,'',"SRID=4326;LINESTRING(8.37638353674847 48.9747842418892,8.42509001179038 48.9614116911868)",line,2,220.0,4.34782403649215,0.695651845838744,990.7330619293978,69575.03281205897,18.20441266060579,18.20441266060579,1.8374689772796826,normal,3.0808654112149525
72887,114991,112540,220000;110000;220000;110000;220000;110000,12;12;12,1;4;2;2;1,,,RWE,2317,3141.37499407962,,,,,'',"SRID=4326;LINESTRING(6.78821197092343 51.5067242628662,6.77088993696281 51.5293205580786)",line,6,220.0,3.1413749940796203,0.1675399996842464,2972.199185788193,100000.0,-64.36905027340512,64.36905027340512,2.165704458206935,normal,3.0775263648596476
132047,112244,17365,380000;110000,9,,50,2x 380 kV ; 1x 110 kV,EnBW Transportnetze AG,,9507.00966459341,,,,,'',"SRID=4326;LINESTRING(8.87181474656616 48.6283303438213,8.78574560030169 48.5837418738739)",line,2,380.0,9.50700966459341,1.5211215463349457,3290.896534380867,94929.95503740213,-43.028206701612824,43.028206701612824,1.3074919327327907,normal,3.0752767530947698
157070,112822,112811,220000;110000,12,2;1,,,RWE,2344,377.344896960487,,,,,'',"SRID=4326;LINESTRING(7.01992566109743 51.564976875865,7.01990473035131 51.5615741476086)",line,2,220.0,0.377344896960487,0.08,990.7330619293978,100000.0,95.16063077604775,95.16063077604775,9.605072691399608,normal,3.075137579887452
116072,114755,114757,380000,,4,,,RWE,4316,232.772478660663,,,,,'',"SRID=4326;LINESTRING(7.73769655126779 51.5156659732194,7.74029915030895 51.5170028551141)",line,1,380.0,0.232772478660663,0.16,1645.4482671904334,100000.0,-241.31773241079512,241.31773241079512,14.665774501852908,normal,3.069043281503433
122885,112879,112880,220000,12,2,50,,RWE,2314,260.064833510211,,,,,'',"SRID=4326;LINESTRING(7.1201015595006 51.4485596594196,7.12132775986342 51.4463394826491)",line,1,220.0,0.260064833510211,0.16,495.3665309646989,100000.0,65.66604868407654,65.66604868407654,13.25605275677296,normal,3.0643112406574184
169447,19825,114470,380000,6,4,50,,RWE,4327,2453.12775481019,,,,,'',"SRID=4326;LINESTRING(7.39127198709164 51.4876399434278,7.39109624142941 51.5097332436579)",line,1,380.0,2.4531277548101897,0.7850008815392607,1645.4482671904334,100000.0,40.59877337323492,40.59877337323492,2.467338182716399,normal,3.057723889318845
149776,114693,134277,380000,3,4,50,380kV Bergkamen A,RWE,4344,6281.16283966287,,,,,'',"SRID=4326;LINESTRING(7.6044660640071 51.6884434925169,7.61693014142453 51.6369901699255)",line,1,380.0,6.28116283966287,2.0099721086921183,1645.4482671904334,71841.79291620149,25.24366213471921,25.24366213471921,1.5341510661907471,normal,3.0457356602753385
72460,114772,134486,220000;220000,3;3,2;2,,,Amprion,,110.551589254339,,,,,'',"SRID=4326;LINESTRING(7.60418111839898 51.897144089017,7.60712388594649 51.8986079335929)",line,2,220.0,0.110551589254339,0.08,990.7330619293978,100000.0,286.32458991990626,286.32458991990626,28.900276060466275,normal,3.030391020342441
128972,112517,112518,380000,3,,50,,,,337.365515943362,,,,,'',"SRID=4326;LINESTRING(7.42474524551043 51.4592583943398,7.42857323643065 51.4573758688246)",line,1,380.0,0.337365515943362,0.16,1645.4482671904334,100000.0,-171.42474618080382,171.42474618080382,10.418118247710563,normal,3.028564121845078
178154,141710,17081,220000;110000;220000,6;6,1;1,50;50,220kV Cappenberg Süd+Elmenhorst Süd,RWE,2601,3738.52284427012,,,,,'',"SRID=4326;LINESTRING(7.41473961780005 51.643750166611,7.44507423414899 51.6185050689451)",line,3,220.0,3.73852284427012,0.3987757700554795,1486.0995928940965,100000.0,28.918019694790242,28.918019694790242,1.9459005192561827,normal,3.027286962742699
173263,118569,142906,110000,6,2;1,50,Bergstraße West/Ost;Bergstraße-West,RWE,0171,105.001333011907,,,,,'',"SRID=4326;LINESTRING(8.57177474672438 49.4988578412847,8.57021629562079 49.498848263176)",line,1,110.0,0.10500133301190699,0.16,247.68326548234944,75625.0,-74.85172895922737,74.85172895922737,30.2207453593838,normal,3.0174369000838923
167152,1348,7114,380000;220000,12,2,50,Oberbachern - Ottenhofen;Oberbachern - Neufinsing,TenneT TSO GmbH,461;462;263;264,8330.36815158618,,,,,'',"SRID=4326;LINESTRING(11.7063884384813 48.2766481758593,11.5987011869984 48.2907165723889)",line,2,380.0,8.33036815158618,1.3328589042537888,3290.896534380867,100000.0,-44.44613389228969,44.44613389228969,1.3505782824816632,normal,3.01621200203563
156016,116861,116862,220000,3,2,,220kV Sterkrade Nord,RWE,2356,232.284941131465,,,,,'',"SRID=4326;LINESTRING(6.77392004424767 51.5307843423249,6.77057615543406 51.5310203942939)",line,1,220.0,0.232284941131465,0.16,495.3665309646989,100000.0,-71.40845196939027,71.40845196939027,14.41527586256711,normal,3.0109204245517587
148184,112519,112518,220000,6,2,50,,RWE,,249.844220260762,,,,,'',"SRID=4326;LINESTRING(7.42537092210582 51.4563314431164,7.42857323643065 51.4573758688246)",line,1,220.0,0.249844220260762,0.16,495.3665309646989,100000.0,-66.68940606435747,66.68940606435747,13.462638651522045,normal,3.002423129136293
147095,115099,115097,380000,3,,,,,,278.372673360253,,,,,'',"SRID=4326;LINESTRING(8.03912983811524 47.5611522747714,8.03541485525776 47.5610709851955)",line,1,380.0,0.27837267336025295,0.16,1645.4482671904334,100000.0,-200.83764877751736,200.83764877751736,12.205649535274858,normal,2.997560083381288
182093,32709,18691,380000;220000;380000;220000,9;9,4;2;4;2,50;50,380 kV Gilzem Ost; Uchtelfangen West; 220 kV Osburg;380 kV Gilzem Ost; Uchtelfangen West; 220 kV Osburg,Amprion,4553,2087.61954153377,,,,,'',"SRID=4326;LINESTRING(6.82317865100844 49.7433557650403,6.81367542989554 49.7248084788809)",line,4,380.0,2.0876195415337704,0.16700956332270164,6581.793068761734,100000.0,-174.57145066153146,174.57145066153146,2.652338790322596,normal,2.9902478638320718
